SKU,ItemName,"Raw Cost","True Cost",Default,D1,D3,D10,L1,L3,L10,B1,B3,B10,S1,S3,S10,G1,G3,G10,P1,P3,P10,Dm1,Dm3,Dm10,"is ignored?"
BTY-COV-262,"LG Optimus L9 MS769 Back Frame Housing",0,0,9.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
BTY-COV-264,"LG Optimus L9 MS769 Middle frame Chassis Bezel",0,0,13.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
BTY-COV-266,"LG Optimus L9 MS769 Front Screen Frame",0,0,6.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
FLX-LGM-336,"LG Optimus G2 Verizon VS980 Loudspeaker Flex",35,5.74,10.5525,10.251,10.4018,0,9.7988,9.9495,0,0,0,0,9.045,9.3465,0,8.8641,9.045,0,8.49,8.79,0,8.442,8.6229,0,0
BTY-COV-268,"LG Optimus G2 Verizon VS980 LCD Frame",50,9.66,14.5520,14.12,14.34,0,13.52,13.7,0,0,0,0,12.58,12.84,0,11.98,12.24,0,11.19,11.59,0,11.13,11.38,0,0
BTY-COV-270,"LG Optimus G2 Verizon VS980 Backdoor Battery Cover - Used",0,0,14.9500,9.14,9.09,0,8.99,8.94,0,0,0,0,8.89,8.94,0,8.89,8.94,0,8.89,8.99,0,8.89,8.94,0,0
SRN-SAM-576,"Galaxy S4 i545 L720 R970 LCD + Touch Screen Digitizer with Frame - Electric Blue - Grade B",0,62.96,84.4550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-1624,"Slim TPU Silicone Cover With PC Bumper Hybrid Case for iPhone 5 5S Pink and White",0.5,0.5,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-MOT-084,"Motorola Photon 4G MB855 Camera Flash Flex",0,0,8.9500,8.95,8.45,0,6.39,6.23,0,0,0,0,6.39,6.23,0,6.39,6.23,0,6.39,6.29,0,6.39,6.23,0,0
FLX-MOT-086,"Motorola Photon 4G MB855 Headphone Jack Flex",0,0,8.9500,8.95,8.45,0,6.39,6.23,0,0,0,0,6.39,6.23,0,6.39,6.23,0,6.39,6.29,0,6.39,6.23,0,0
FLX-MOT-088,"Motorola Photon 4G MB855 Ear Speaker Flex",0,0,3.9500,3.95,3.45,0,1.49,1.45,0,0,0,0,1.49,1.45,0,1.49,1.45,0,1.49,1.49,0,1.49,1.45,0,0
FLX-MOT-090,"Motorola Photon 4G MB855 Volume and Camera Key Buttons",0,0,9.9500,8.95,9.45,0,6.93,7.11,0,0,0,0,7.29,7.11,0,7.29,7.11,0,7.29,7.19,0,7.29,7.11,0,0
FLX-MOT-092,"Motorola Photon 4G MB855 Screw Set Complete",0,0,7.9500,7.95,7.45,0,4.99,4.87,0,0,0,0,4.99,4.87,0,4.99,4.87,0,4.99,4.89,0,4.99,4.87,0,0
FLX-MOT-094,"Motorola Photon 4G MB855 Kick Stand",0,0,14.9500,14.95,14.45,0,12.79,12.47,0,0,0,0,12.79,12.47,0,12.79,12.47,0,12.79,12.49,0,12.79,12.47,0,0
FLX-MOT-096,"Motorola Photon 4G MB855 Front Camera Flex",0,0,13.9500,13.95,13.45,0,11.39,11.11,0,0,0,0,11.39,11.11,0,11.39,11.11,0,11.39,11.19,0,11.39,11.11,0,0
FLX-MOT-098,"Motorola Photon 4G MB855 Vibrator Motor Flex",0,0,7.9500,7.95,7.45,0,5.49,5.35,0,0,0,0,5.49,5.35,0,5.49,5.35,0,5.49,5.39,0,5.49,5.35,0,0
FLX-MOT-100,"Motorola Photon 4G MB855 Antenna Flex Cable",0,0,7.9500,7.95,7.45,0,4.99,4.87,0,0,0,0,4.99,4.87,0,4.99,4.87,0,4.99,4.89,0,4.99,4.87,0,0
SRN-MOT-288,"Motorola Photon 4G MB855 Logic Motherboard - Powers Up - Used",0,0,36.9500,29.95,29.8,0,29.65,29.5,0,0,0,0,29.06,29.5,0,29.06,29.5,0,29.09,29.59,0,29.06,29.5,0,0
SRN-MOT-290,"Motorola Photon 4G MB855 Touch Screen Digitizer - Used",0,0,9.9500,7.95,7.91,0,7.87,7.83,0,0,0,0,7.71,7.83,0,7.71,7.83,0,7.79,7.89,0,7.71,7.83,0,0
SRN-MOT-292,"Motorola Photon 4G MB855 LCD Screen - Used",0,0,13.9500,9.95,9.9,0,9.85,9.8,0,0,0,0,9.65,9.8,0,9.65,9.8,0,9.69,9.89,0,9.65,9.8,0,0
FLX-MOT-101,"Motorola Photon 4G MB855 Sim Card Tray Reader Microphone Connection",0,0,14.9500,14.95,14.45,0,12.39,12.08,0,0,0,0,12.39,12.08,0,12.39,12.08,0,12.39,12.09,0,12.39,12.08,0,0
BTY-COV-274,"Motorola Photon 4G MB855 Mid Frame Bezel",0,0,11.9500,5.14,5.09,0,4.99,4.94,0,0,0,0,4.89,4.94,0,4.89,4.94,0,4.89,4.99,0,4.89,4.94,0,0
BTY-COV-276,"Motorola Photon 4G MB855 Rear Housing Frame",0,0,4.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
BTY-COV-278,"Motorola Photon 4G MB855 Back Battery Door Cover",0,0,4.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
FLX-MOT-102,"Motorola Droid X2 MB870 Complete Screw Set",0,0,5.9500,5.95,5.45,0,3.49,3.4,0,0,0,0,3.49,3.4,0,3.49,3.4,0,3.49,3.49,0,3.49,3.4,0,0
FLX-MOT-104,"Motorola Droid X2 MB870 Wifi Antenna Board Flex",0,0,15.9500,15.95,15.45,0,13.79,13.45,0,0,0,0,13.79,13.45,0,13.79,13.45,0,13.79,13.49,0,13.79,13.45,0,0
FLX-MOT-106,"Motorola Droid X2 MB870 Back Camera Flex",0,0,7.9500,7.95,7.45,0,5.89,5.74,0,0,0,0,5.89,5.74,0,5.89,5.74,0,5.89,5.79,0,5.89,5.74,0,0
FLX-MOT-108,"Motorola Droid X1 MB810 X2 MB870 Atrix 4G MB860 Atrix 2 MB865 A855 A955 Loudspeaker Flex",0,0,6.9500,5.95,6.45,0,3.89,3.99,0,0,0,0,4.09,3.99,0,4.09,3.99,0,4.09,3.99,0,4.09,3.99,0,0
FLX-MOT-110,"Motorola Droid X1 X2 MB810 MB870 Coax Cable Antenna",0,0,6.9500,6.95,6.45,0,4.59,4.48,0,0,0,0,4.59,4.48,0,4.59,4.48,0,4.59,4.49,0,4.59,4.48,0,0
FLX-MOT-112,"Motorola Droid X2 MB870 Power Volume Button",0,0,6.9500,6.95,6.45,0,4.59,4.48,0,0,0,0,4.59,4.48,0,4.59,4.48,0,4.59,4.49,0,4.59,4.48,0,0
FLX-MOT-114,"Motorola Droid X2 MB870 Vibrator Motor Flex",0,0,6.9500,6.95,6.45,0,4.59,4.48,0,0,0,0,4.59,4.48,0,4.59,4.48,0,4.59,4.49,0,4.59,4.48,0,0
FLX-MOT-116,"Motorola Droid X1 X2 MB810 MB870 Headphone Jack Flex",0,0,6.9500,6.95,6.45,0,4.49,4.38,0,0,0,0,4.49,4.38,0,4.49,4.38,0,4.49,4.39,0,4.49,4.38,0,0
FLX-MOT-118,"Motorola Droid X2 MB870 Microphone Keypad Flex - Type A",0,0,10.9500,10.95,10.45,0,8.09,7.89,0,0,0,0,8.09,7.89,0,8.09,7.89,0,8.09,7.89,0,8.09,7.89,0,0
FLX-MOT-120,"Motorola Droid X1 X2 MB810 MB870 Camera Flash Board Connector",0,0,7.9500,7.95,7.45,0,5.49,5.35,0,0,0,0,5.49,5.35,0,5.49,5.35,0,5.49,5.39,0,5.49,5.35,0,0
FLX-MOT-122,"Motorola Droid X2 MB870 Main PCB Ribbon Connector Ear Piece Speaker Flex",0,0,17.9500,17.95,17.45,0,15.99,15.59,0,0,0,0,15.99,15.59,0,15.99,15.59,0,15.99,15.59,0,15.99,15.59,0,0
FLX-MOT-124,"Motorola Droid X2 MB870 Main PCB Ribbon Connector Ear Piece Speaker Flash Board Flex",0,0,10.9500,10.95,10.45,0,8.19,7.99,0,0,0,0,8.19,7.99,0,8.19,7.99,0,8.19,7.99,0,8.19,7.99,0,0
SRN-MOT-294,"Motorola Droid X2 MB870 LCD Screen Version B - Used",0,0,19.9500,8.95,8.91,0,8.86,8.82,0,0,0,0,8.68,8.82,0,8.68,8.82,0,8.69,8.89,0,8.68,8.82,0,0
SRN-MOT-298,"Motorola Droid X2 MB870 LCD Screen Version A - Used",0,0,19.9500,9.95,9.9,0,9.85,9.8,0,0,0,0,9.65,9.8,0,9.65,9.8,0,9.69,9.89,0,9.65,9.8,0,0
SRN-MOT-300,"Motorola Droid X2 MB870 Droid X MB810 MB870 Touch Screen Digitizer - Type B - Used",0,0,14.9500,9.95,9.9,0,9.85,9.8,0,0,0,0,9.65,9.8,0,9.65,9.8,0,9.69,9.89,0,9.65,9.8,0,0
SRN-MOT-302,"Motorola Droid X2 MB870 Touch Screen Digitizer - Type A Used",0,0,14.9500,9.95,9.9,0,9.85,9.8,0,0,0,0,9.65,9.8,0,9.65,9.8,0,9.69,9.89,0,9.65,9.8,0,0
SRN-MOT-296,"Motorola Droid X2 MB870 Logic Motherboard with Loudspeaker Housing - Powers Up - Used",0,0,42.9500,9.95,9.9,0,9.85,9.8,0,0,0,0,9.65,9.8,0,9.65,9.8,0,9.69,9.89,0,9.65,9.8,0,0
BTY-COV-280,"Motorola Droid X2 MB870 Front Frame And Keypad",0,0,25.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
BTY-COV-282,"Motorola Droid X2 MB870 Middle Frame Bezel",0,0,7.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
BTY-COV-284,"Motorola Droid X2 MB870 Back Frame Housing",0,0,9.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
BTY-COV-286,"Motorola Droid X MB810 Back Battery Door Cover - Used",0,0,4.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
FLX-LGM-366,"LG Optimus G2 D800 D801 D803 Ground Flex Cable",0,0,6.9500,6.95,6.45,0,4.59,4.48,0,0,0,0,4.36,4.48,0,4.36,4.48,0,4.39,4.49,0,4.36,4.48,0,0
FLX-LGM-368,"LG Optimus G2 D800 D801 D803 Screw Set Complete",0,0,15.9500,15.95,15.45,0,13.99,13.64,0,0,0,0,13.29,13.64,0,13.29,13.64,0,13.29,13.69,0,13.29,13.64,0,0
FLX-LGM-370,"LG Optimus G2 D800 D801 D803 Rear Key Button Flex",15,2.68,6.0525,5.5145,5.649,0,4.842,4.9765,0,0,0,0,4.304,4.573,0,4.1695,4.4385,0,4.09,4.19,0,3.9543,4.035,0,0
FLX-LGM-372,"LG Optimus G2 D800 D801 D803 Rear Buttons",0,0,8.9500,8.95,8.45,0,6.39,6.23,0,0,0,0,6.07,6.23,0,6.07,6.23,0,6.09,6.29,0,6.07,6.23,0,0
FLX-LGM-386,"LG Optimus G2 D800 D801 D803 Charging Port Headphone Jack Mic Flex Cable",35,5.51,11.9875,11.645,11.8163,0,11.1313,11.3025,0,0,0,0,10.275,10.6175,0,10.0695,10.275,0,9.59,9.99,0,9.59,9.7955,0,0
SRN-LGM-234,"LG Optimus G2 D800 Logic Motherboard - Powers Up - Used",0,0,137.9500,59.95,59.65,0,59.35,59.05,0,0,0,0,58.16,59.05,0,58.16,59.05,0,58.19,59.09,0,58.16,59.05,0,0
BTY-COV-288,"LG Optimus G2 D800 D801 D802 D803 Midframe Chassis",25,4.3,8.1700,7.53,7.74,0,7.22,7.31,0,0,0,0,6.88,7.1,0,6.67,6.88,0,6.49,6.69,0,6.24,6.45,0,0
BTY-COV-290,"LG Optimus G2 D800 Back Door Battery Cover - Used",0,0,14.9500,6.14,6.09,0,5.99,5.94,0,0,0,0,5.89,5.94,0,5.89,5.94,0,5.89,5.99,0,5.89,5.94,0,0
FLX-LGM-388,"LG Optimus 3D P920 Thrill P925 Screw Set Complete",0,0,6.9500,6.95,6.45,0,4.59,4.48,0,0,0,0,4.36,4.48,0,4.36,4.48,0,4.39,4.49,0,4.36,4.48,0,0
FLX-LGM-390,"LG Optimus 3D P920 Thrill P925 Power Volume Camera Buttons",0,0,6.9500,6.95,6.45,0,4.99,4.87,0,0,0,0,4.74,4.87,0,4.74,4.87,0,4.79,4.89,0,4.74,4.87,0,0
FLX-LGM-392,"LG Optimus 3D P920 Thrill P925 Vibrator Motor Flex",7,1.76,4.0480,3.784,3.872,0,3.344,3.432,0,0,0,0,3.256,3.344,0,3.08,3.168,0,2.99,2.99,0,2.7632,2.816,0,0
FLX-LGM-396,"LG Optimus 3D P920 Thrill P925 SD Sim Card Tray with Flash Flex",0,0,8.9500,8.95,8.45,0,6.79,6.62,0,0,0,0,6.45,6.62,0,6.45,6.62,0,6.49,6.69,0,6.45,6.62,0,0
FLX-LGM-398,"LG Optimus 3D P920 Thrill P925 3D Dual 3D Back Camera Flex",0,0,11.9500,11.95,11.45,0,9.99,9.74,0,0,0,0,9.49,9.74,0,9.49,9.74,0,9.49,9.79,0,9.49,9.74,0,0
FLX-LGM-400,"LG Optimus 3D P920 Thrill P925 Front Camera Flex",0,0,6.9500,6.95,6.45,0,4.59,4.48,0,0,0,0,4.36,4.48,0,4.36,4.48,0,4.39,4.49,0,4.36,4.48,0,0
FLX-LGM-404,"LG Optimus 3D P920 Thrill P925 Antenna Ground Flex",0,0,6.9500,6.95,6.45,0,4.59,4.48,0,0,0,0,4.36,4.48,0,4.36,4.48,0,4.39,4.49,0,4.36,4.48,0,0
FLX-LGM-406,"LG Optimus 3D P920 Thrill P925 Coax Antenna Flex Cable",0,0,6.9500,6.95,6.45,0,4.59,4.48,0,0,0,0,4.36,4.48,0,4.36,4.48,0,4.39,4.49,0,4.36,4.48,0,0
SRN-LGM-236,"LG Optimus 3D P920 Thrill P925 Logic Motherboard - Powers Up - Used",0,0,55.9500,55.95,55.67,0,55.39,55.11,0,0,0,0,54.28,55.11,0,54.28,55.11,0,54.29,55.19,0,54.28,55.11,0,0
SRN-LGM-238,"LG Optimus 3D P920 Thrill P925 Touch Screen Digitizer With Frame - Used",0,0,14.9500,14.95,14.88,0,14.8,14.73,0,0,0,0,14.5,14.73,0,14.5,14.73,0,14.59,14.79,0,14.5,14.73,0,0
BTY-COV-296,"LG Optimus 3D P920 Thrill P925 Back Housing",0,0,5.9500,5.14,5.09,0,4.99,4.94,0,0,0,0,4.89,4.94,0,4.89,4.94,0,4.89,4.99,0,4.89,4.94,0,0
BTY-COV-298,"LG Optimus 3D P920 Thrill P925 Mid Frame Chassis",0,0,4.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
BTY-COV-294,"LG Thrill P925 Back Door Battery Cover - Used",0,0,4.9500,5.14,5.09,0,4.99,4.94,0,0,0,0,4.89,4.94,0,4.89,4.94,0,4.89,4.99,0,4.89,4.94,0,0
SRN-LGM-204,"LG Motion 4G MS770 Logic Motherboard - Water Damaged",0,0,8.9500,8.95,8.91,0,8.86,8.82,0,0,0,0,8.68,8.82,0,8.68,8.82,0,8.69,8.89,0,8.68,8.82,0,0
ACC-SNP-1166,"HTC Desire S Screen Protector - Clear",0,0,2.9500,2.95,2.45,0,0.39,0.38,0,0,0,0,0.39,0.38,0,0.39,0.38,0,0.39,0.39,0,0.39,0.38,0,0
ACC-SAM-440,"WaterProof Durable Case for Galaxy S4 - Pink",4.75,4.75,15.9500,14.95,15.45,0,12.34,12.67,0,0,0,0,12.34,12.67,0,12.34,12.67,0,12.39,12.69,0,12.34,12.67,0,0
ACC-SAM-438,"WaterProof Durable Case for Galaxy S4 - Orange",4.75,4.75,15.9500,14.95,15.45,0,12.34,12.67,0,0,0,0,12.34,12.67,0,12.34,12.67,0,12.39,12.69,0,12.34,12.67,0,0
FLX-MOT-126,"Motorola Droid X MB810 Complete Screw Set All",0,0,5.9500,5.95,5.45,0,3.49,3.4,0,0,0,0,3.49,3.4,0,3.49,3.4,0,3.49,3.49,0,3.49,3.4,0,0
APL-001-0750,"LCD and Touch Screen Digitizer for Verizon/Sprint iPhone 4 Black - Grade A",0,11.11,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-LGM-508,"LG Optimus G E970 Back Camera Flex Cable",0,0,14.9500,13.95,14.45,0,12.34,12.67,0,0,0,0,12.34,12.67,0,12.34,12.67,0,12.39,12.69,0,12.34,12.67,0,0
FLX-MOT-128,"Motorola Droid X MB810 Wifi Board Flex",0,0,15.9500,15.95,15.45,0,13.79,13.45,0,0,0,0,13.79,13.45,0,13.79,13.45,0,13.79,13.49,0,13.79,13.45,0,0
FLX-MOT-130,"Motorola Droid X MB810 Back Camera Flex Cable",0,0,7.9500,7.95,7.45,0,5.89,5.74,0,0,0,0,5.89,5.74,0,5.89,5.74,0,5.89,5.79,0,5.89,5.74,0,0
FLX-MOT-136,"Motorola Droid X MB810 Power Volume Camera Buttons",0,0,6.9500,6.95,6.45,0,4.59,4.48,0,0,0,0,4.59,4.48,0,4.59,4.48,0,4.59,4.49,0,4.59,4.48,0,0
FLX-MOT-138,"Motorola Droid X MB810 Vibrator Motor Flex Module",0,0,6.9500,6.95,6.45,0,4.49,4.38,0,0,0,0,4.49,4.38,0,4.49,4.38,0,4.49,4.39,0,4.49,4.38,0,0
FLX-MOT-142,"Motorola Droid X MB810 Microphone Keypad Flex Cable",0,0,4.9500,4.95,4.45,0,2.69,2.62,0,0,0,0,2.69,2.62,0,2.69,2.62,0,2.69,2.69,0,2.69,2.62,0,0
BTY-COV-528,"HTC Vivid Back Battery Door Cover",0,0,10.9500,5.14,5.09,0,4.99,4.94,0,0,0,0,4.89,4.94,0,4.89,4.94,0,4.89,4.99,0,4.89,4.94,0,0
FLX-MOT-150,"Motorola Droid X MB810 Camera Button Flex",0,0,6.9500,6.95,6.45,0,4.59,4.48,0,0,0,0,4.59,4.48,0,4.59,4.48,0,4.59,4.49,0,4.59,4.48,0,0
SRN-MOT-304,"Motorola Droid X MB810 LCD Screen Display - Version B - Used",0,0,20.9500,9.95,9.9,0,9.85,9.8,0,0,0,0,9.65,9.8,0,9.65,9.8,0,9.69,9.89,0,9.65,9.8,0,0
SRN-MOT-306,"Motorola Droid X MB810 LCD Screen Display - Version A - Used",0,0,20.9500,9.95,9.9,0,9.85,9.8,0,0,0,0,9.65,9.8,0,9.65,9.8,0,9.69,9.89,0,9.65,9.8,0,0
SRN-MOT-310,"Motorola Droid X MB810 Touch Screen Digitizer - Type A - Used",0,0,15.9500,9.95,9.9,0,9.85,9.8,0,0,0,0,9.65,9.8,0,9.65,9.8,0,9.69,9.89,0,9.65,9.8,0,0
SRN-MOT-312,"Motorola Droid X MB810 Logic Motherboard with Loudspeaker Housing - Powers Up - Used",0,0,27.9500,12.95,12.89,0,12.82,12.76,0,0,0,0,12.56,12.76,0,12.56,12.76,0,12.59,12.79,0,12.56,12.76,0,0
FLX-MOT-152,"Motorola Droid Razr XT912 Camera Flash Flex Cable",0,0,6.9500,6.95,6.45,0,4.49,4.38,0,0,0,0,4.49,4.38,0,4.49,4.38,0,4.49,4.39,0,4.49,4.38,0,0
FLX-MOT-156,"Motorola Droid Razr XT912 Screw Set Complete",0,0,6.9500,6.95,6.45,0,4.49,4.38,0,0,0,0,4.49,4.38,0,4.49,4.38,0,4.49,4.39,0,4.49,4.38,0,0
FLX-MOT-158,"Motorola Droid Razr XT912 Headphone Jack Back Camera Housing",0,0,7.9500,7.95,7.45,0,5.49,5.35,0,0,0,0,5.49,5.35,0,5.49,5.35,0,5.49,5.39,0,5.49,5.35,0,0
FLX-MOT-160,"Motorola Droid Razr XT912 Headphone Jack Flex Cable",0,0,9.9500,9.95,9.45,0,7.19,7.01,0,0,0,0,7.19,7.01,0,7.19,7.01,0,7.19,7.09,0,7.19,7.01,0,0
FLX-MOT-162,"Motorola Droid XT907, XT910, XT912, XT875, XT925 XT926, XT926M Loudspeaker",0,0,3.9500,3.95,3.45,0,1.69,1.65,0,0,0,0,1.69,1.65,0,1.69,1.65,0,1.69,1.69,0,1.69,1.65,0,0
FLX-MOT-166,"Motorola Droid Razr XT912 Front Camera Flex Cable",0,0,5.9500,5.95,5.45,0,3.99,3.89,0,0,0,0,3.99,3.89,0,3.99,3.89,0,3.99,3.89,0,3.99,3.89,0,0
SRN-MOT-313,"Motorola Droid Razr XT912 LCD Touch Screen Digitizer Assembly with Frame - Black - Used",0,0,44.9500,44.95,44.73,0,44.5,44.28,0,0,0,0,43.61,44.28,0,43.61,44.28,0,43.69,44.29,0,43.61,44.28,0,0
SRN-MOT-314,"Motorola Droid Razr XT912 LCD Touch Screen Digitizer with Frame - Black - Cracked Glass",0,0,19.9500,19.95,19.85,0,19.75,19.65,0,0,0,0,19.35,19.65,0,19.35,19.65,0,19.39,19.69,0,19.35,19.65,0,0
SRN-MOT-315,"Motorola Droid Razr XT912 LCD Digitizer with Frame White",90,16,24.0000,23.36,23.6,0,22.4,22.72,0,0,0,0,22.08,22.24,0,21.76,21.92,0,21.29,21.49,0,20.8,20.96,0,0
SRN-MOT-316,"Motorola Droid Razr XT912 LCD Touch Screen Digitizer Assembly with Frame - Purple - Used",0,0,44.9500,44.95,44.73,0,44.5,44.28,0,0,0,0,43.61,44.28,0,43.61,44.28,0,43.69,44.29,0,43.61,44.28,0,0
SRN-MOT-318,"Motorola Droid Razr XT912 Logic Motherboard Powers Up - Used",0,0,24.9500,24.95,24.83,0,24.7,24.58,0,0,0,0,24.21,24.58,0,24.21,24.58,0,24.29,24.59,0,24.21,24.58,0,0
BTY-COV-302,"Motorola Droid Razr XT912 Back Battery Door Cover - Black - Used",0,0,4.9500,3.94,3.89,0,3.79,3.74,0,0,0,0,3.69,3.74,0,3.69,3.74,0,3.69,3.79,0,3.69,3.74,0,0
BTY-COV-304,"Motorola Droid Razr XT912 Front Housing Frame - Used",0,0,4.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
BTY-COV-308,"Motorola Droid Razr MAXX XT912 Back Battery Door Cover - Black - Used",0,0,4.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
BTY-COV-324,"Motorola Droid Razr XT912 Back Battery Door Cover - White - Used",0,0,4.9500,5.14,5.09,0,4.99,4.94,0,0,0,0,4.89,4.94,0,4.89,4.94,0,4.89,4.99,0,4.89,4.94,0,0
BTY-COV-326,"Motorola Droid Razr XT912 Back Battery Door Cover - Purple - Used",0,0,4.9500,5.14,5.09,0,4.99,4.94,0,0,0,0,4.89,4.94,0,4.89,4.94,0,4.89,4.99,0,4.89,4.94,0,0
BTY-COV-328,"Motorola Droid Razr MAXX XT912 Metal Battery Bracket Frame - Black",0,0,5.9500,5.14,5.09,0,4.99,4.94,0,0,0,0,4.89,4.94,0,4.89,4.94,0,4.89,4.99,0,4.89,4.94,0,0
BTY-COV-330,"Motorola Droid Razr XT912 Metal Battery Bracket Frame - Silver",0,0,5.9500,5.14,5.09,0,4.99,4.94,0,0,0,0,4.89,4.94,0,4.89,4.94,0,4.89,4.99,0,4.89,4.94,0,0
FLX-MOT-168,"Motorola Droid M XT907 Earpiece Speaker Flex",3,0.66,1.8000,1.548,1.62,0,1.44,1.512,0,0,0,0,1.404,1.476,0,1.368,1.44,0,1.39,1.49,0,1.26,1.368,0,0
FLX-MOT-170,"Motorola Droid M XT907 Back Camera Flex",0,0,6.9500,6.95,6.45,0,4.09,3.99,0,0,0,0,4.09,3.99,0,4.09,3.99,0,4.09,3.99,0,4.09,3.99,0,0
FLX-MOT-174,"Motorola Droid M XT907 Coax Antenna Cable Flex",0,0,6.9500,6.95,6.45,0,4.39,4.28,0,0,0,0,4.39,4.28,0,4.39,4.28,0,4.39,4.29,0,4.39,4.28,0,0
FLX-MOT-176,"Motorola Droid M XT907 Camera Flash Flex",0,0,6.9500,6.95,6.45,0,4.49,4.38,0,0,0,0,4.49,4.38,0,4.49,4.38,0,4.49,4.39,0,4.49,4.38,0,0
FLX-MOT-180,"Motorola Droid M XT907 Complete Screw Set",0,0,6.9500,6.95,6.45,0,4.89,4.77,0,0,0,0,4.89,4.77,0,4.89,4.77,0,4.89,4.79,0,4.89,4.77,0,0
FLX-MOT-182,"Motorola Droid M XT907 Top Front Motorola Plastic Logo Screw Cover",6,1.65,3.8000,3.55,3.63,0,3.14,3.22,0,0,0,0,3.05,3.14,0,2.89,2.97,0,2.79,2.89,0,2.59,2.64,0,0
FLX-MOT-184,"Motorola Droid M XT907 Home Volume Buttons - White",0,0,3.9500,3.95,3.45,0,1.19,1.16,0,0,0,0,1.19,1.16,0,1.19,1.16,0,1.19,1.19,0,1.19,1.16,0,0
FLX-MOT-188,"Motorola Droid M XT907 Home Volume Buttons - Black",0,0,3.9500,3.95,3.45,0,1.19,1.16,0,0,0,0,1.19,1.16,0,1.19,1.16,0,1.19,1.19,0,1.19,1.16,0,0
FLX-MOT-190,"Motorola Droid M XT907 Front Camera Flex",0,0,6.9500,6.95,6.45,0,4.49,4.38,0,0,0,0,4.49,4.38,0,4.49,4.38,0,4.49,4.39,0,4.49,4.38,0,0
SRN-MOT-320,"Motorola Droid M XT907 LCD Touch Screen Digitizer With Frame - White - Used",0,0,55.9500,55.95,55.67,0,55.39,55.11,0,0,0,0,54.28,55.11,0,54.28,55.11,0,54.29,55.19,0,54.28,55.11,0,0
SRN-MOT-322,"Motorola Droid M XT907 LCD Touch Screen Digitizer With Frame - Black - Used",0,0,55.9500,55.95,55.67,0,55.39,55.11,0,0,0,0,54.28,55.11,0,54.28,55.11,0,54.29,55.19,0,54.28,55.11,0,0
SRN-MOT-324,"Motorola Droid M XT907 Logic Motherboard Powers Up - Used",0,0,38.9500,38.95,38.76,0,38.56,38.37,0,0,0,0,37.79,38.37,0,37.79,38.37,0,37.79,38.39,0,37.79,38.37,0,0
BTY-COV-312,"Motorola Droid M XT907 Front Lower Trim Frame Cover - White",0,0,5.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
BTY-COV-314,"Motorola Droid M XT907 Backdoor Housing Cover - Black - Used",0,0,15.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
BTY-COV-338,"Motorola Droid M XT907 Backdoor Housing Cover - Red & Black Pattern - Used",0,0,15.9500,5.14,5.09,0,4.99,4.94,0,0,0,0,4.89,4.94,0,4.89,4.94,0,4.89,4.99,0,4.89,4.94,0,0
BTY-COV-318,"Motorola Droid M XT907 Midframe Chassis",0,0,8.9500,4.14,4.09,0,3.99,3.94,0,0,0,0,3.89,3.94,0,3.89,3.94,0,3.89,3.99,0,3.89,3.94,0,0
